4.862,6.5711,4.9522,4.1105,4.9073,6.6481,6.6853,5.8935,4.7047,6.3828,6.6334,4.5931,6.073,6.644,6.8703,4.9496,6.7264,5.4202,5.9215,4.9418,5.1655,5.8452,4.8495,4.9107,5.8627,6.844,6.0442,6.8357,6.5378,4.2129,6.8044,4.3491,5.2617,4.8814,5.9389,5.6282,6.1912,5.6077,5.4825,6.1772,6.4467,6.1859,4.9268,6.3963,6.3261,6.3439,5.8099,5.4872,6.1705,6.6546,5.267,5.7852,5.9169,5.7959,5.8386,6.8015,4.8436,5.7202,5.5646,6.3807,4.4691,6.9576,7.0368,6.4415,6.2111,6.2082,5.6611,7.251,7.3016,5.9877,6.2004,5.6212,6.4505,6.9781,6.8814,5.6372,5.5115,6.0545,5.5765,6.1319,6.8545,6.9366,6.7848,6.586,6.0236,6.2896,7.2176,4.7559,5.5966,7.2229,5.9982,4.7395,6.3933,5.505,6.4673,5.5352,6.1609,6.1778,5.0575,5.7843,6.7233,6.1965,6.2519,6.8618,6.7879,5.4323,6.1325,5.0314,5.7587,5.1124,6.4862,5.0764,6.34,5.3914,5.1746,5.8489,5.0547,5.7964,4.9062,6.3166,6.5529,6.1846,6.8114,5.8706,4.1916
5.309,4.1075,6.5974,7.0546,5.4874,2.9863,0,4.3909,6.1242,5.2428,3.806,6.4166,4.4586,3.8743,4.1569,6.2463,4.1501,5.5366,4.501,6.5892,4.7827,4.6878,7.4295,5.5855,7.2855,0,4.8639,2.7842,3.7179,5.9431,4.1072,7.3949,5.3507,6.7852,5.7004,5.0825,4.2322,4.7693,4.8354,3.311,4.2882,3.3524,5.7799,4.5377,4.158,4.5129,6.0593,7.1351,4.9398,4.1054,6.3934,5.652,6.1303,6.9705,5.708,5.1848,5.8861,4.4115,6.4574,4.1611,6.0494,4.1267,2.5364,5.1897,6.371,6.3163,7.3125,2.5508,3.2134,4.9416,5.5014,7.3519,4.4846,3.6612,4.7095,7.4226,7.7834,7.168,7.7875,4.8282,4.126,4.5868,4.4406,3.1314,7.1378,5.4893,4.4833,7.4142,7.2998,4.1774,5.6451,6.9723,5.5398,5.4286,3.2003,7.1671,7.2941,7.2796,5.8089,5.5666,4.6175,6.117,4.1988,5.4162,4.2113,5.3679,4.0382,5.6976,6.0707,6.8636,3.5571,5.8034,3.9751,4.8093,5.7416,5.9498,6.1991,5.3529,6.1239,3.9844,3.2023,4.5984,0,5.8428,5.8961
4.8844,0,5.3239,0,4.2565,0,0,0,0,0,0,6.5462,4.5215,0,0,0,0,6.232,0,5.408,4.4931,5.4794,4.2454,0,0,0,5.5525,0,0,4.2765,0,4.3927,4.8745,6.4301,7.0802,4.8854,0,5.064,4.8319,4.443,4.2915,4.5264,4.6494,0,4.3787,4.6482,5.4782,4.8677,5.4522,5.1373,4.5516,4.5182,5.0495,8.3485,6.2683,0,4.633,0,4.5742,4.8526,4.4937,0,0,4.9711,7.9105,7.9432,4.8061,0,0,5.0356,5.2725,4.6496,0,0,4.6001,4.7194,4.4504,8.6826,4.8065,4.9623,5.4892,0,0,5.261,8.0997,4.2637,0,4.7319,5.0806,0,4.2402,6.6224,6.9747,5.2483,4.5764,4.9604,4.6055,4.7223,4.7522,0,0,7.4118,6.9394,4.3399,5.4974,4.9025,5.0111,0,5.2074,5.2099,0,0,0,4.7962,0,7.6504,4.5988,6.9366,4.5293,0,0,4.5076,0,7.1603,4.701
3.4197,0,2.9708,2.9262,2.9261,0,0,0,2.8943,0,0,3.9614,2.4373,0,0,2.7239,0,4.1966,0,2.7814,3.035,0,3.7499,2.8964,3.4569,0,0,0,0,3.0697,0,3.3244,3.4649,4.0777,3.8364,0,2.6979,3.3858,3.7729,3.0733,3.3007,2.5807,2.8476,0,3.021,2.5091,2.7179,3.3295,0,0,3.0615,2.8258,2.622,6.6637,4.1245,0,2.9149,0,2.7132,2.8294,2.9083,0,0,3.0723,5.0463,5.0396,3.5871,0,2.4637,3.6027,3.0027,2.7903,2.7412,0,2.5991,3.0776,3.433,6.3488,3.6647,3.3052,2.463,0,0,3.2841,6.5567,2.6815,0,3.4674,2.9969,0,3.0894,4.2296,4.473,3.7126,3.0502,3.3836,3.5878,3.5232,3.1419,2.6302,0,4.2901,4.4772,0,0,3.4006,3.471,2.8745,2.529,2.6371,0,0,0,3.1052,2.9392,4.9786,3.3846,4.4792,3.0259,0,0,3.033,0,4.3109,0
5.0593,5.4076,6.0351,5.6204,5.5836,5.1332,4.918,6.1403,6.5719,4.6721,5.6347,5.4091,6.2465,5.4572,5.3708,6.6023,5.2906,5.7177,6.2546,6.0073,5.2725,6.2109,4.987,5.5301,5.2354,5.3138,6.1211,5.2064,6.4449,6.0214,5.5623,5.4646,4.9828,5.355,6.2545,6.4422,6.1674,5.8964,5.0152,5.9458,5.2811,5.8641,5.2124,6.1722,6.119,5.9911,4.9556,5.138,6.0659,5.1728,5.2015,5.2906,4.8388,6.2419,5.2515,4.5376,4.8851,7.0945,6.3649,5.1697,5.851,5.3014,4.588,5.9849,6.8997,6.855,5.0829,5.2352,4.7485,5.1581,6.5079,5.8345,6.174,5.6145,5.8401,5.8587,4.6955,6.3181,4.7566,5.8715,5.0637,5.0999,5.3165,6.006,6.3363,6.5462,4.9479,5.4568,5.6981,5.2563,7.0071,5.1939,5.7502,4.8638,5.6794,5.0898,5.0954,5.0792,4.8573,6.8524,5.106,6.0277,5.7094,4.1466,4.9241,5.332,5.2441,6.3162,4.9269,5.9845,5.7724,6.287,6.4419,5.8843,6.2249,6.9379,5.18,5.7341,5.1876,6.349,5.7406,5.8011,4.4639,6.2322,5.8187
0,0,0,3.1526,2.6465,0,0,0,2.9024,0,0,0,3.3703,0,0,0,0,3.334,0,0,0,0,0,0,3.0947,0,0,0,0,0,0,2.7718,0,0,2.8813,2.626,3.3835,2.727,2.8992,3.558,0,3.9607,2.9873,0,3.2104,0,0,0,0,0,2.9626,3.3917,0,2.8598,2.9079,0,2.8762,7.0682,3.2478,3.2388,0,0,0,3.3632,3.0823,2.8346,0,0,0,2.8483,2.8013,2.6336,3.349,0,0,2.6955,0,2.6631,0,0,0,0,0,0,2.8642,5.9911,0,3.3417,0,0,3.2514,0,0,0,5.6458,0,0,0,0,3.0324,0,2.8165,3.6569,0,0,3.0041,0,0,0,2.6254,0,2.7087,0,0,0,3.0429,2.6644,0,2.8223,0,0,0,0,2.7044,0
4.3201,0,5.0565,4.9533,4.5092,3.9577,0,0,4.8609,0,0,5.0913,5.0339,3.6458,0,4.8801,0,4.6939,0,5.1633,4.6847,0,6.0423,4.7026,4.7574,0,0,0,0,4.9389,0,5.3654,4.4814,5.1824,5.3118,5.205,4.6164,5.7762,4.7564,4.4926,4.6789,4.3696,6.1008,0,4.7781,5.0662,7.0991,5.035,0,0,4.7563,4.6079,6.7955,5.322,4.48,0,6.0199,4.4886,4.9139,4.434,4.8263,3.7256,0,5.5811,6.1049,6.0677,4.9586,0,4.4587,4.822,5.2734,5.097,4.7334,0,5.0678,4.9717,6.2445,5.4515,6.2874,6.1259,3.8879,3.8493,3.9611,5.5562,5.361,5.2674,0,5.3439,4.9672,3.8368,4.6938,5.1058,0,4.3024,4.7622,4.9154,4.6271,4.7614,6.0561,4.6483,3.723,5.7442,0,0,3.9565,4.7686,4.7128,4.8916,6.9823,5.2898,0,4.7628,0,5.8489,4.9958,6.0412,4.805,0,4.8493,0,0,4.8652,0,5.4581,4.7461
7.4049,0,7.2676,7.6474,6.7038,0,0,0,6.0703,0,0,8.0877,5.7797,0,0,6.1408,0,5.1156,0,7.2936,6.984,0,7.4863,6.8661,7.1576,0,0,0,0,4.8794,0,7.9136,7.8737,8.2827,5.9109,6.2271,5.537,7.2012,7.2267,4.976,7.4821,4.9208,7.2429,0,5.6242,5.7498,7.4993,7.0282,0,0,7.767,5.3358,7.5401,5.9629,5.578,0,7.3079,6.1388,6.147,7.5192,4.8037,0,0,6.1309,5.8288,5.9042,7.0443,0,0,7.1614,6.0598,7.5905,5.4689,0,5.4026,7.5399,7.6963,5.9182,7.6645,4.6526,0,0,0,6.1565,5.8783,6.1228,0,7.9016,7.6939,0,5.966,8.2774,0,7.7797,4.8512,7.0993,7.1243,7.0913,7.2695,6.0628,0,5.8341,0,0,0,6.8517,7.3674,4.5348,7.5085,7.2782,0,4.9769,0,4.7293,5.3194,5.8364,7.6734,0,7.7122,0,0,5.6062,0,5.8187,4.8954
5.5072,5.6448,7.1663,7.1328,6.4915,4.6937,3.4382,4.558,6.1589,2.9433,5.0473,6.922,7.3849,5.5791,4.3345,6.266,4.1451,4.6555,4.508,7.1281,6.0073,5.2478,5.7715,6.5679,5.3298,5.0716,4.347,5.1828,4.2198,6.5029,4.5701,6.3176,4.5316,6.3781,5.8662,5.4128,2.9934,6.7061,5.9596,7.0688,6.6652,7.0949,6.9568,4.3209,3.3579,5.3358,7.345,7.0342,4.9972,4.9751,7.2861,4.965,7.4603,7.1398,4.9253,3.1717,6.9769,5.5157,6.3681,7.0162,7.0334,5.8852,3.3856,7.8504,7.2015,7.214,7.2056,6.2236,5.2106,6.2089,6.5126,6.9195,3.6819,2.6874,5.4025,6.8584,6.0269,7.1906,5.9272,7.0247,5.2222,7.3445,7.3671,7.9512,7.1744,6.4697,4.2462,7.3406,6.8532,5.2659,5.9368,7.2151,5.2144,5.3772,7.2369,7.1985,5.9038,5.9177,6.9729,5.9092,7.2923,6.637,4.5649,3.4681,5.1772,6.5539,6.9492,8.2256,7.3364,7.2294,2.4849,8.2874,4.7073,6.7552,8.3217,6.7336,7.8368,4.9649,7.7864,4.7614,2.9559,5.3136,3.6405,6.2616,6.8716
6.3404,0,5.9243,6.5016,0,0,0,0,0,0,0,6.5465,0,0,0,0,0,0,0,6.0009,5.9244,0,6.2929,5.7516,5.8951,0,0,0,0,0,0,6.7271,6.5929,6.9007,0,0,0,0,6.0092,0,6.2331,0,6.2631,0,0,0,6.1584,5.9184,0,0,6.8624,0,6.2542,0,0,0,6.2643,0,0,6.3821,0,0,0,0,0,0,5.9925,0,0,5.9332,0,6.3015,0,0,0,6.2731,6.4573,0,6.4223,0,0,0,0,0,0,0,0,6.6942,6.3364,0,0,6.8348,0,6.5713,0,6.0604,5.9288,5.9663,6.1945,0,0,0,0,0,0,5.7769,6.1084,0,6.1125,5.9945,0,0,0,0,0,0,6.692,0,6.7428,0,0,0,0,0,0
5.0963,0,5.2832,4.835,5.1145,0,0,0,4.1477,0,0,5.5505,5.9845,0,0,4.1778,0,6.6813,0,5.1088,5.0614,3.6657,5.655,4.977,5.6559,0,3.7658,0,0,0,0,4.6522,4.994,5.5918,6.9894,5.922,6.3937,3.7949,4.9297,6.0717,5.0496,6.1286,5.4241,0,6.3195,4.018,5.9015,4.7717,3.698,4.4432,4.8741,7.8731,6.1726,6.9304,7.837,0,5.3079,6.8882,3.8905,5.2273,0,0,0,6.9946,6.9153,6.9836,5.1082,0,0,5.3897,6.4457,5.352,6.7682,0,3.7304,5.2478,5.639,7.1537,5.7636,3.942,4.7976,0,0,7.1266,7.1155,5.817,0,4.798,5.1632,0,7.0772,5.6833,4.8772,5.1746,6.7751,5.2367,5.8474,5.8385,5.6185,7.1993,0,7.4937,4.6843,3.6859,4.5727,5.1014,5.3018,3.7784,6.3368,5.3496,0,3.9205,0,3.6803,3.8352,6.7751,4.977,4.8525,4.8575,0,0,4.0591,0,7.2036,3.7663
5.8485,4.1021,5.5086,5.5693,5.9018,4.5985,3.4011,4.2281,6.4516,3.5827,4.5904,5.0918,6.934,4.2951,3.7254,6.596,3.9169,5.9599,4.47,5.4201,5.8694,4.242,5.6473,5.6082,5.5112,4.7613,4.1186,4.7971,3.6144,6.6049,4.3122,5.3186,5.7277,5.2226,6.6122,7.4027,5.101,6.4439,5.6449,6.6942,5.6749,6.7338,5.701,4.5315,5.2773,5.3237,5.55,5.1874,4.1367,4.3069,6.3385,6.1357,5.5475,7.5911,6.2116,3.6846,5.7616,6.3646,6.3686,5.7967,6.6187,4.4274,3.9076,7.2684,6.5036,6.5638,5.5093,5.2398,4.8059,5.8197,7.5988,5.6263,5.6035,3.1075,5.6157,5.5254,5.6517,7.6505,5.7454,6.5669,4.2523,5.5468,5.6517,7.3019,7.6566,7.4298,4.0478,5.4484,5.6026,4.6927,6.123,5.293,4.7503,5.7916,6.9627,5.5713,5.5155,5.5832,5.7546,6.1348,5.63,6.8012,4.7086,3.9665,4.1172,5.7639,5.7397,7.3494,5.4319,5.453,3.1697,7.3552,3.8601,6.5722,7.3384,6.0503,6.457,4.6071,6.4089,3.7712,3.264,5.6657,3.5517,6.3971,6.836
8.5187,0,7.8829,6.9595,5.2346,0,0,0,5.5397,0,0,7.7213,5.0666,0,0,5.6006,0,5.213,0,7.945,5.4078,0,6.1547,5.4025,5.941,0,0,0,0,4.9215,0,7.1711,8.8408,8.1639,5.296,5.8118,5.1183,0,5.6183,0,8.5809,0,6.4675,0,5.0319,5.0593,7.6899,8.1583,0,0,7.7001,5.3423,7.7321,5.5793,5.4188,0,6.5436,5.6233,5.518,8.6879,4.852,0,0,5.2591,5.228,5.2282,8.227,0,0,5.5873,5.8506,6.9029,5.0781,0,0,6.8772,6.3626,5.5536,6.2245,0,0,0,0,5.2647,5.6652,5.961,0,7.1206,6.9608,0,5.012,8.2013,0,8.7793,0,8.2937,5.9887,6.007,6.5042,5.4891,0,5.188,0,0,0,5.5329,8.5125,4.9591,7.6318,8.0475,0,4.9195,0,0,5.0013,5.4172,7.574,0,7.6305,0,0,5.0348,0,5.2139,4.9065
6.0534,4.9823,6.3348,5.8544,6.2753,5.2419,4.2594,5.1413,7.2283,4.4871,5.2317,6.13,7.7265,5.0338,4.6865,7.3132,4.9442,7.1862,5.2038,6.3253,6.2108,5.2258,6.7177,6.1917,6.1969,5.3039,5.1559,5.4609,4.3019,7.2488,5.0419,5.6819,6.1204,6.1607,7.4006,8.0548,5.9302,7.1537,6.1843,7.2809,6.1837,7.3012,6.1784,5.2604,5.8965,5.995,6.3664,6.7431,5.1158,5.0095,6.6774,7.3486,6.3791,8.6865,7.355,4.494,6.2754,6.8599,7.1182,6.2991,7.3192,5.2365,4.5393,8.0448,7.5239,7.6184,6.8476,5.8412,5.5669,6.2435,8.2417,6.4063,5.8739,3.92,6.1848,6.441,6.9099,8.7575,6.9614,7.3126,5.0588,6.2874,6.3163,8.0235,8.7344,8.291,5.0496,5.6846,6.4118,5.3852,6.6008,6.1948,5.9004,6.1283,7.1782,6.7919,6.2596,6.2926,6.2094,6.0442,6.2813,7.589,5.7832,4.7836,5.0899,6.1745,6.1584,8.0321,6.3124,6.3245,3.8817,8.051,4.6066,7.338,7.996,7.2051,7.1928,5.7431,7.1862,4.5399,3.9317,6.103,4.3724,7.2073,7.4755
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.307,0,0,0,0,0,8.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3245,0,0,0,0,0,8.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.3677,2.6824,4.5181,4.2262,4.3,0,0,0,3.2221,2.7242,0,4.2249,4.8028,0,0,3.3048,0,5.4864,0,4.0077,4.1442,0,4.478,4.081,4.8764,0,2.5623,0,0,3.1093,0,4.1376,4.3048,4.494,5.5316,4.6607,4.8642,3.128,4.1134,4.9077,4.2576,4.7568,4.3113,0,5.0103,3.1806,4.4905,4.2538,2.9673,2.8756,4.1785,6.3953,4.6294,5.476,6.3957,0,4.6665,5.5384,3.5158,4.0939,3.433,0,0,5.6404,5.6095,5.5038,4.3409,0,0,4.7329,5.1407,4.4925,5.4762,0,3.2922,4.4166,4.6572,5.6898,4.5934,3.1783,3.264,0,2.6959,5.8305,5.5802,4.5797,0,4.4519,4.5266,0,5.704,4.5448,3.1008,4.3168,5.3048,3.9758,4.5826,4.8067,4.5591,5.8775,2.6696,6.0852,3.2266,0,3.2755,4.5627,4.4306,3.4294,4.9807,4.1803,0,3.3144,0,3.2636,3.4969,5.4249,4.1558,3.1385,4.0413,0,0,3.212,0,5.8136,3.1581
7.2564,0,6.4066,5.6131,0,0,0,0,0,0,0,6.5152,0,0,0,0,0,0,0,6.4572,0,0,4.9133,0,4.6848,0,0,0,0,0,0,5.8042,7.5871,6.6872,0,4.7582,0,0,4.4328,0,7.3557,0,5.2096,0,0,0,6.2523,6.998,0,0,6.4169,0,6.2643,0,0,0,5.3909,4.434,4.4952,7.4545,0,0,0,0,0,0,7.0202,0,0,4.4555,4.5621,5.4676,0,0,0,5.5862,4.9213,0,5.103,0,0,0,0,4.6067,0,4.8241,0,5.8719,5.5997,0,0,6.6801,0,7.495,0,7.0993,4.6475,4.669,5.1538,0,0,0,0,0,0,0,7.2394,0,6.2227,6.6112,0,0,0,0,0,0,6.2643,0,6.2658,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.6339,3.5236,5.1462,4.7334,4.7626,0,0,3.2164,4.4213,3.6913,0,5.1681,7.5329,3.2279,0,4.7168,0,7.6901,3.4212,5.0789,4.6181,4.6301,4.8862,4.7359,4.6461,0,4.5886,0,0,3.9966,0,4.5019,4.6194,5.2434,7.1226,6.7578,7.1223,4.2073,4.5618,5.335,4.2656,5.4431,4.3625,3.4231,7.0314,4.2526,4.913,4.2403,4.4155,4.4529,5.0342,7.6785,4.9785,7.507,7.6805,3.5007,4.4231,7.3269,4.2365,4.5341,4.0478,3.4493,0,7.5099,7.224,7.1792,4.5147,3.0584,0,4.5749,6.956,4.3301,7.1517,0,4.135,4.4439,4.947,7.443,4.993,4.2442,4.5421,0,0,7.6577,7.4905,7.0675,0,4.8216,4.4884,0,7.349,5.2359,5.462,4.7203,5.7013,4.5157,4.5879,4.6263,4.3812,7.2475,3.1574,7.1894,5.3314,3.8674,4.5206,4.5879,5.0312,4.1713,4.8809,5.0679,2.9338,4.1916,0,4.0414,4.216,7.0409,4.4828,5.5147,4.6529,0,0,4.3761,0,7.092,3.9806
4.5522,4.2894,5.7239,3.5969,4.0728,0,0,4.4335,0,3.4761,0,5.4566,7.3058,4.2372,0,0,0,6.862,5.2571,5.8848,4.3069,6.07,3.7725,3.8466,3.6492,0,6.4827,0,0,0,0,3.609,4.594,5.8553,7.6554,7.6842,7.4438,0,4.2176,6.0556,3.8649,5.9548,4.9886,5.4635,7.5396,0,6.607,3.9564,6.6668,6.778,3.4368,7.5577,6.6367,7.7551,7.55,3.7958,5.0098,7.6881,0,3.7125,2.9305,4.5632,0,8.1626,8.6309,8.134,4.6066,0,0,4.8173,8.1532,5.3731,7.8588,3.3859,0,5.5146,3.7333,7.8981,3.7671,0,6.9466,0,0,8.2369,6.2975,0,0,3.9221,5.3224,0,7.8487,6.2821,6.3904,4.8595,6.4605,4.2389,3.3349,3.388,4.9346,7.863,0,7.9654,6.3271,3.68,6.9586,4.154,3.6763,0,6.358,6.2042,3.6154,0,0,0,0,7.6634,3.7176,6.0098,3.2332,3.0775,3.1061,0,0,7.5406,2.8723
5.6398,3.8179,4.0592,5.282,7.0403,5.8145,3.3712,3.0099,5.3997,3.4027,5.4758,5.2075,3.9217,4.0723,0,5.4327,0,3.8053,3.4758,4.1291,5.4823,0,5.362,7.1174,5.5293,5.4775,3.2573,5.6404,5.2634,8.3537,5.6533,5.5847,5.2734,5.3994,3.99,3.3745,3.698,7.8076,5.4803,6.2003,6.2305,6.2652,4.7423,3.3928,3.7269,5.5823,4.4376,5.933,3.5427,3.8194,6.9953,4.18,4.326,4.6623,4.185,3.4929,5.3808,5.4215,5.2782,6.2916,8.4521,4.1666,3.6077,4.483,3.6846,4.0265,6.0343,5.8885,6.5673,5.7909,3.9671,5.4667,3.5348,0,5.5677,5.6458,6.0823,4.6656,5.5567,7.9175,3.8064,6.3752,6.4723,4.6087,4.7789,3.7914,3.376,5.765,5.4558,6.3495,5.3667,5.1415,3.2582,5.5954,6.2743,6.1001,5.0109,5.1105,5.0195,5.1074,6.3986,4.2571,0,3.4285,3.8965,6.9772,6.0913,7.7036,4.3889,3.7049,0,8.6174,4.9739,7.8484,8.5361,3.6449,6.9361,0,6.7893,4.9843,0,5.5372,3.4534,4.0637,8.1766
4.5641,2.7646,2.933,4.5673,5.771,4.5707,0,0,4.1816,0,4.1853,4.1656,3.9091,2.9238,2.7605,4.1213,0,3.1529,0,3.3744,4.7524,0,4.7763,5.7237,4.0732,4.3928,0,4.12,3.9342,6.7789,4.536,4.9477,4.4932,4.4076,3.5605,3.2742,3.3567,6.4562,4.4889,4.784,5.0926,4.7934,4.8109,0,3.4967,4.2847,3.5288,4.6302,0,2.9008,5.6057,3.523,3.5329,3.5265,2.9308,0,4.5754,4.3188,4.0191,5.0444,6.9042,3.3532,2.8818,3.8396,3.5598,3.5454,4.8134,4.6201,5.1873,4.6808,3.4536,4.3375,3.3704,0,4.4368,4.2783,5.0204,3.4284,4.9609,6.4676,0,4.9755,5.1323,3.9997,3.5998,3.4365,0,4.7088,4.3132,4.9626,4.2867,4.401,0,4.1828,5.0469,4.7783,4.2091,4.0262,4.8225,4.2298,4.9441,3.6036,0,0,2.7447,5.6748,4.7729,6.9844,3.6942,3.1165,0,7.1078,3.8082,6.371,7.1996,3.376,5.4818,0,5.4152,3.7638,0,4.2596,2.7405,3.4639,6.7211
4.8114,5.9988,3.9223,6.3069,6.5923,6.1276,3.3144,3.8917,8.4482,2.5113,4.4049,3.813,7.5581,6.0783,5.3329,8.5134,5.2756,4.6115,4.1909,3.9052,4.9003,2.9075,4.2131,6.589,5.8664,5.2197,2.9064,5.2202,6.6649,6.2438,4.2237,6.3653,5.1632,3.9109,5.5396,6.3933,6.1329,8.1701,4.7962,6.9157,5.2694,6.9152,5.6802,4.1436,6.2289,5.1272,4.4077,4.8242,3.0651,3.7533,6.1409,5.0627,4.2553,6.3608,5.0541,2.2879,5.6628,8.3763,8.3222,5.3905,6.229,6.4774,3.7542,8.4359,4.1045,4.1251,4.537,5.7462,6.7706,4.8551,6.5684,4.6922,6.2569,4.3399,5.288,4.682,4.4192,6.3601,4.338,8.2854,3.8579,6.0992,6.1964,8.4891,6.3091,6.4481,5.8517,6.3589,4.5966,4.6354,8.4624,4.2261,3.7266,5.1347,7.0573,4.6244,5.5841,5.7743,5.7261,8.406,6.0875,5.7713,3.859,2.5032,3.8313,6.4832,5.1835,7.674,4.2703,3.8046,4.2114,6.9905,6.7079,8.1976,7.6609,3.9476,6.0848,3.7365,6.1148,6.6361,4.0825,5.3001,3.775,5.1883,6.3764
3.9915,4.3386,3.7445,4.4137,5.756,5.5749,3.2157,2.7509,7.2836,0,3.9962,3.8717,6.5572,4.2193,4.1894,7.4411,4.2165,4.7414,0,3.9047,4.0796,3.0635,3.9709,5.77,4.9052,4.8445,3.108,4.8656,4.4535,6.3486,4.0233,4.467,3.8445,4.029,4.8304,4.9,4.7705,8.2261,4.1904,6.3656,4.8911,6.3566,4.5701,2.7939,4.778,5.2686,3.9056,3.9157,2.6822,2.752,5.4976,4.8807,3.8982,6.1709,4.6987,0,4.4178,6.9459,7.1615,5.0766,6.3542,4.6849,3.0689,6.8648,5.067,4.918,4.1613,5.1605,6.1515,4.3434,5.0611,4.5193,4.7056,2.86,5.226,4.6573,4.086,6.5223,3.892,8.2329,3.1693,5.2104,5.3098,6.8676,6.5253,5.3305,4.6548,4.5881,4.6461,4.3162,6.0565,4.2783,3.8137,4.0158,5.5449,4.2641,4.917,4.8535,4.5772,6.6976,5.2198,5.4091,3.9045,0,2.8813,5.76,4.9692,6.9896,3.6928,3.5623,2.845,7.0202,4.4875,8.0608,6.9991,4.4458,5.4323,3.832,5.459,4.6152,0,5.3007,3.1535,5.0398,6.3954
0,0,0,0,6.0745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0688,0,0,0,0,0,7.5649,0,5.827,0,0,0,0,0,6.9632,0,7.3817,6.3016,7.4414,0,0,0,0,0,0,0,0,5.9217,0,0,0,0,0,0,6.9865,0,6.3938,7.6147,0,0,0,0,0,0,0,0,0,0,5.8743,0,0,0,5.8915,0,0,0,6.9622,0,0,0,0,0,0,0,5.9316,5.8387,0,0,0,0,0,7.3606,0,0,0,0,6.8239,0,0,0,0,0,0,6.3349,7.7243,0,0,0,7.7093,0,6.8671,7.7663,0,5.7446,0,5.9175,0,0,0,0,0,7.4571
0,0,0,0,0,0,0,0,4.3698,0,4.209,0,0,0,0,4.6187,0,4.2736,0,0,0,0,0,0,0,4.2096,0,0,0,7.8397,0,4.4767,0,0,0,0,0,6.3945,4.2435,6.7914,4.3801,6.8647,0,0,0,0,0,0,0,0,4.2192,4.5045,0,0,0,0,0,5.9601,4.788,0,7.9962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4501,0,4.2738,4.3785,0,0,0,0,0,0,0,6.1128,0,0,0,6.9229,0,0,0,0,5.9188,4.2537,0,0,0,0,0,0,7.7655,0,0,0,7.8145,0,6.242,7.8975,0,4.2457,0,0,0,0,0,0,0,7.784
5.8296,6.445,6.265,4.7975,5.5467,6.5797,6.8969,5.6455,6.1463,6.6123,6.3518,5.6457,6.3428,6.4188,6.5855,6.3267,6.5609,6.381,5.665,6.369,6.2072,5.983,5.6505,5.7202,6.2749,6.6632,5.8106,6.6615,5.8068,5.2609,6.2958,4.8793,5.7327,5.666,6.3171,5.6737,5.9283,6.1549,6.0939,6.4837,6.0771,6.5449,5.3976,5.6242,5.8936,6.5295,6.5807,5.688,5.9251,6.6168,5.715,5.5855,6.5886,5.3342,6.2082,6.4374,5.3295,5.343,6.0084,6.1843,5.269,6.3699,6.8,6.0308,5.9502,5.9377,5.9284,6.625,6.6538,6.2339,5.8241,6.2382,5.8869,6.1942,6.6388,6.2975,5.6967,5.484,5.7473,6.2372,6.7691,6.2794,6.3229,6.2221,5.5177,5.9161,6.5294,4.9695,6.2065,6.3701,5.4144,5.6558,5.6077,5.7911,6.519,5.6199,6.3346,6.3885,5.3854,5.4124,6.1385,6.2541,5.4608,6.4484,6.6453,5.5888,6.0824,5.6229,6.5834,6.2353,6.0361,5.6036,5.4995,6.2474,5.6476,5.96,5.7761,5.4515,5.7636,5.6957,6.1106,6.5432,6.6632,6.3367,5.2256
